-118.500688,35.705224
-118.555454,35.70391
-118.590922,35.670295
-118.531131,35.667501
-118.587048,35.664342
-118.534022,35.663609
-118.504716,35.661194
-118.625,35.660276
-118.589037,35.650879
-118.606708,35.649524
-118.585443,35.640073
-118.501948,35.632755
-118.501615,35.628794
-118.622848,35.625
-118.620044,35.740552
-118.609366,35.681535
-118.53131,35.663663
-118.518006,35.709408
-118.505455,35.669942
-118.533267,35.655641
-118.607111,35.740891
-118.585299,35.740115
-118.540655,35.730698
-118.602206,35.74301
-118.603288,35.743353
-118.582429,35.748653
-118.582485,35.748543
-118.582485,35.748543
-118.586663,35.74485
-118.556111,35.743142
-118.556267,35.739706
-118.556268,35.735702
-118.556577,35.732371
-118.553067,35.728822
-118.554133,35.735223
-118.557644,35.743535
-118.555284,35.743534
-118.606542,35.691994
-118.559038,35.711845
-118.548103,35.670592
-118.516428,35.66926
-118.505993,35.629872
-118.518337,35.704567
-118.52913,35.689733
-118.533251,35.688131
-118.553801,35.666607
-118.548687,35.723074
-118.554206,35.71358
-118.413631,35.737637
-118.415821,35.737637
-118.426465,35.736631
-118.414025,35.735783
-118.414249,35.735256
-118.425286,35.731823
-118.428684,35.72935
-118.430931,35.725458
-118.457409,35.724654
-118.431408,35.72445
-118.431408,35.72445
-118.450725,35.720373
-118.452494,35.719984
-118.452494,35.719801
-118.455526,35.719777
-118.496322,35.719764
-118.494861,35.719764
-118.457632,35.718884
-118.488769,35.718874
-118.495425,35.718802
-118.452522,35.71877
-118.454908,35.717831
-118.437838,35.717466
-118.460551,35.716571
-118.484134,35.716059
-118.460719,35.715242
-118.457883,35.715587
-118.494998,35.715413
-118.482702,35.715281
-118.446036,35.715222
-118.450583,35.71426
-118.482701,35.714
-118.447186,35.714008
-118.444716,35.713917
-118.471583,35.713248
-118.446793,35.712932
-118.46069,35.712632
-118.450443,35.712772
-118.463862,35.712632
-118.463385,35.712632
-118.481738,35.712511
-118.462374,35.711945
-118.469337,35.712356
-118.448506,35.712176
-118.448955,35.712085
-118.475119,35.711781
-118.44508,35.711513
-118.442161,35.710551
-118.457349,35.710435
-118.450386,35.710207
-118.448337,35.709932
-118.46622,35.709724
-118.463524,35.709724
-118.443789,35.709475
-118.468438,35.709334
-118.452772,35.709268
-118.454821,35.708214
-118.456871,35.707939
-118.460323,35.707824
-118.443255,35.707529
-118.450302,35.707391
-118.460323,35.707183
-118.45426,35.70707
-118.414509,35.706749
-118.453221,35.706634
-118.454456,35.706634
-118.466078,35.706494
-118.395813,35.706263
-118.472085,35.705943
-118.450161,35.705696
-118.448954,35.705719
-118.456589,35.705123
-118.448841,35.704849
-118.46428,35.704251
-118.466442,35.703953
-118.444181,35.703224
-118.458956,35.703382
-118.448897,35.702857
-118.460125,35.702741
-118.460041,35.702558
-118.444434,35.702239
-118.449346,35.702033
-118.449346,35.702033
-118.461613,35.701802
-118.460714,35.701802
-118.456644,35.701757
-118.399324,35.701662
-118.457458,35.701688
-118.447465,35.7013
-118.449514,35.701575
-118.460153,35.70155
-118.398509,35.701456
-118.399324,35.701456
-118.458777,35.70139
-118.449598,35.701071
-118.456644,35.700795
-118.456981,35.700131
-118.458525,35.700131
-118.450777,35.699903
-118.457289,35.699398
-118.457991,35.698986
-118.458917,35.697818
-118.459001,35.697749
-118.463829,35.697474
-118.459001,35.697383
-118.459113,35.697337
-118.40028,35.697242
-118.463071,35.697245
-118.467647,35.626284
-118.465906,35.696113
-118.470004,35.696717
-118.460741,35.696993
-118.459337,35.696284
-118.458804,35.696146
-118.461554,35.695734
-118.460095,35.694887
-118.457092,35.695231
-118.462116,35.694886
-118.461807,35.694795
-118.462116,35.694818
-118.461807,35.694062
-118.462228,35.693925
-118.462733,35.693719
-118.467335,35.692138
-118.439549,35.688501
-118.432617,35.680876
-118.41098,35.680576
-118.469408,35.680047
-118.469491,35.679062
-118.467751,35.678606
-118.382104,35.678436
-118.493119,35.678138
-118.491294,35.677658
-118.492108,35.677634
-118.467509,35.677644
-118.488599,35.676628
-118.392881,35.676472
-118.3958,35.676404
-118.498967,35.674975
-118.470443,35.674437
-118.467188,35.674323
-118.469601,35.673842
-118.469376,35.673842
-118.392011,35.673655
-118.497184,35.673328
-118.462165,35.67318
-118.469067,35.673087
-118.499675,35.672846
-118.498193,35.672846
-118.472322,35.672696
-118.468786,35.672491
-118.495303,35.672389
-118.472322,35.672399
-118.468001,35.671965
-118.468057,35.67185
-118.491431,35.671475
-118.472799,35.671162
-118.479476,35.669489
-118.496143,35.669734
-118.49067,35.667492
-118.474505,35.660216
-118.402999,35.638305
-118.435591,35.658665
-118.440024,35.658482
-118.437471,35.658436
-118.404934,35.639244
-118.478964,35.65749
-118.478964,35.65749
-118.435142,35.657475
-118.439435,35.656834
-118.479609,35.655636
-118.455341,35.654084
-118.455762,35.654084
-118.428101,35.653994
-118.496382,35.652674
-118.439435,35.65262
-118.49968,35.651459
-118.499412,35.652558
-118.45694,35.652481
-118.437387,35.651659
-118.458454,35.650924
-118.485805,35.650733
-118.485273,35.650733
-118.428017,35.650674
-118.485553,35.650344
-118.428157,35.649941
-118.497475,35.649926
-118.426054,35.649391
-118.434525,35.649232
-118.427821,35.648911
-118.486787,35.648855
-118.428045,35.648659
-118.484307,35.647574
-118.433972,35.646438
-118.43445,35.646196
-118.413572,35.64552
-118.477218,35.644531
-118.483053,35.644071
-118.418704,35.643894
-118.412871,35.642978
-118.412591,35.642978
-118.406335,35.642885
-118.461986,35.642818
-118.461005,35.642818
-118.462912,35.642268
-118.483051,35.642079
-118.397949,35.642081
-118.462968,35.641902
-118.418117,35.641399
-118.483247,35.641415
-118.408019,35.641237
-118.407598,35.641031
-118.408131,35.640481
-118.407402,35.640092
-118.460976,35.63975
-118.405748,35.639244
-118.468549,35.638626
-118.468212,35.638649
-118.413125,35.638536
-118.413125,35.638536
-118.486106,35.638414
-118.404934,35.638305
-118.463696,35.638284
-118.413125,35.638193
-118.469232,35.638214
-118.487003,35.637864
-118.487508,35.637543
-118.458254,35.637552
-118.478,35.637409
-118.46594,35.637344
-118.402999,35.63709
-118.463059,35.636704
-118.468267,35.636474
-118.40471,35.638648
-118.398924,35.636311
-118.46866,35.636222
-118.483412,35.635644
-118.388497,35.635551
-118.490788,35.635504
-118.465658,35.635398
-118.465658,35.635375
-118.466275,35.635398
-118.40157,35.635144
-118.40429,35.635144
-118.426308,35.634943
-118.467677,35.634756
-118.46793,35.634756
-118.402553,35.633885
-118.467677,35.634505
-118.465686,35.634505
-118.473707,35.634457
-118.475138,35.634457
-118.491853,35.634404
-118.490535,35.634199
-118.493255,35.633831
-118.463891,35.633841
-118.464676,35.633795
-118.468042,35.63368
-118.497798,35.633212
-118.472304,35.633106
-118.468042,35.632902
-118.466723,35.632856
-118.471407,35.632809
-118.413547,35.632628
-118.477072,35.632372
-118.471799,35.631893
-118.428272,35.6316
-118.490141,35.631383
-118.46891,35.630978
-118.467788,35.630955
-118.472051,35.630702
-118.472051,35.63068
-118.404038,35.62997
-118.476089,35.629671
-118.46675,35.629261
-118.476902,35.628709
-118.473732,35.628092
-118.473284,35.628
-118.477518,35.627701
-118.401518,35.62729
-118.473564,35.627084
-118.474573,35.626718
-118.40393,35.626558
-118.406902,35.626055
-118.40637,35.626055
-118.497475,35.649399
-118.406449,35.640046
-118.407178,35.640458
-118.407402,35.640481
-118.474868,35.712422
-118.446093,35.708399
-118.465099,35.716501
-118.461572,35.710545
-118.462289,35.709831
-118.49396,35.714944
-118.430649,35.747305
-118.457289,35.697531
-118.413618,35.739704
-118.423983,35.698748
-118.413347,35.709666
-118.493387,35.633515
-118.492381,35.675138
-118.46841,35.672546
-118.439095,35.656876
-118.435451,35.652594
-118.434441,35.650314
-118.39498,35.677354
-118.395005,35.678457
-118.395375,35.683167
-118.386875,35.630108
-118.494861,35.719142
-118.37514,35.644899
-118.382799,35.645527
-118.382799,35.644823
-118.434189,35.657475
-118.431478,35.65646
-118.463107,35.637401
-118.496556,35.625793
-118.499833,35.660001
-118.48938,35.669713
-118.488599,35.676484
-118.460984,35.681241
-118.456811,35.695102
-118.461161,35.693943
-118.460984,35.692468
-118.478654,35.705778
-118.426355,35.681425
-118.428366,35.6817
-118.428366,35.682439
-118.435221,35.694935
-118.424878,35.703371
-118.414822,35.733685
-118.470094,35.711291
-118.464738,35.715638
-118.405982,35.737072
-118.408273,35.637619
-118.464844,35.632971
-118.467751,35.678666
-118.496035,35.675816
-118.458109,35.715839
-118.488291,35.717604
-118.495206,35.717846
-118.43517,35.718653
-118.452042,35.708215
-118.413181,35.744162
-118.464938,35.695939
-118.464838,35.695046
-118.434484,35.72114
-118.434777,35.721863
-118.433999,35.721535
-118.48048,35.722154
-118.481284,35.722321
-118.480843,35.7219
-118.499251,35.701907
-118.487663,35.699185
-118.310177,35.738969
-118.308261,35.738122
-118.304274,35.7133
-118.29998,35.711445
-118.308795,35.710025
-118.294422,35.704117
-118.354546,35.693279
-118.288586,35.692529
-118.298634,35.692438
-118.300402,35.692325
-118.289485,35.689346
-118.260266,35.687551
-118.322911,35.678448
-118.362426,35.681872
-118.362591,35.681872
-118.364248,35.678803
-118.261738,35.669714
-118.365223,35.667583
-118.370698,35.667583
-118.26724,35.666831
-118.26423,35.666807
-118.280399,35.666789
-118.271197,35.665413
-118.268335,35.664152
-118.256916,35.659613
-118.318026,35.658321
-118.30735,35.657268
-118.327257,35.656786
-118.32518,35.655824
-118.338226,35.655547
-118.325937,35.654771
-118.269939,35.65394
-118.316343,35.652459
-118.365156,35.652427
-118.357161,35.652427
-118.321757,35.652321
-118.320691,35.652321
-118.266715,35.652244
-118.318475,35.651932
-118.271625,35.650391
-118.26809,35.650344
-118.26809,35.650344
-118.269493,35.650344
-118.319625,35.648818
-118.319568,35.648818
-118.27962,35.648653
-118.321757,35.648703
-118.325151,35.648611
-118.317913,35.645246
-118.36532,35.645349
-118.343474,35.644853
-118.325178,35.644993
-118.32299,35.644994
-118.253619,35.643467
-118.306692,35.642933
-118.337324,35.642656
-118.313116,35.642269
-118.312583,35.638491
-118.365205,35.641457
-118.361222,35.641412
-118.338669,35.639953
-118.340072,35.639953
-118.373086,35.639529
-118.361304,35.637748
-118.336307,35.637642
-118.334265,35.637642
-118.334265,35.637642
-118.332133,35.637642
-118.329805,35.637642
-118.332133,35.637642
-118.342792,35.63764
-118.340828,35.63764
-118.334265,35.636268
-118.268366,35.659733
-118.366435,35.634265
-118.330001,35.63391
-118.253794,35.635019
-118.370697,35.632775
-118.367724,35.632731
-118.366461,35.63264
-118.363152,35.632573
-118.363208,35.631955
-118.362002,35.631932
-118.370471,35.631195
-118.368395,35.630601
-118.3346,35.63036
-118.338498,35.630359
-118.338414,35.630359
-118.368704,35.630028
-118.336927,35.629879
-118.370891,35.629913
-118.337628,35.629558
-118.36074,35.629141
-118.307786,35.651864
-118.360709,35.627284
-118.371084,35.626157
-118.371785,35.625768
-118.361718,35.625304
-118.342991,35.644853
-118.343044,35.638212
-118.364924,35.680269
-118.360936,35.684071
-118.300989,35.714216
-118.366948,35.686655
-118.370423,35.679974
-118.287354,35.678055
-118.318026,35.658195
-118.304643,35.664467
-118.30773,35.658845
-118.325442,35.655807
-118.316511,35.65579
-118.333909,35.644925
-118.335032,35.643137
-118.336959,35.641259
-118.338669,35.637652
-118.336927,35.629767
-118.37514,35.645388
-118.366587,35.643218
-118.360737,35.632793
-118.351286,35.627837
-118.289405,35.670467
-118.266201,35.666838
-118.312234,35.741236
-118.298852,35.744029
-118.369963,35.66568
-118.371029,35.665176
-118.280257,35.666679
-118.27174,35.662586
-118.262195,35.624281
-118.290084,35.64882
-118.300654,35.66152
-118.327409,35.656784
-118.327409,35.655777
-118.328161,35.655768
-118.32518,35.654748
-118.326374,35.653748
-118.367908,35.642929
-118.372569,35.64024
-118.359661,35.647438
-118.357255,35.648978
-118.359611,35.647163
-118.356679,35.648779
-118.356072,35.647334
-118.35833,35.646437
-118.356668,35.647768
-118.357657,35.645511
-118.340828,35.634046
-118.334197,35.633978
-118.342213,35.633962
-118.334159,35.635911
-118.333654,35.635916
-118.334156,35.636057
-118.338694,35.630382
-118.314856,35.648772
-118.343467,35.654292
-118.344619,35.644115
-118.171268,35.738786
-118.223539,35.68877
-118.138219,35.724764
-118.138782,35.723276
-118.138726,35.722016
-118.181296,35.703294
-118.169112,35.703018
-118.181296,35.702744
-118.181773,35.702011
-118.164819,35.696308
-118.196061,35.695874
-118.198251,35.696241
-118.222755,35.693281
-118.164764,35.692713
-118.240298,35.692292
-118.160413,35.691338
-118.218263,35.690443
-118.219358,35.690443
-118.21888,35.690443
-118.222726,35.690419
-118.155754,35.689528
-118.218262,35.689596
-118.164765,35.689255
-118.22208,35.688862
-118.217165,35.683207
-118.220477,35.683138
-118.217165,35.682841
-118.220477,35.682245
-118.18256,35.681998
-118.216015,35.68085
-118.199888,35.670364
-118.19979,35.669128
-118.192802,35.663541
-118.197349,35.663541
-118.193587,35.656373
-118.184722,35.646596
-118.252967,35.645114
-118.248764,35.640288
-118.1859,35.637645
-118.248398,35.639894
-118.249489,35.638061
-118.253708,35.638042
-118.218809,35.635505
-118.244354,35.634675
-118.243175,35.633279
-118.222643,35.683137
-118.234573,35.690842
-118.245006,35.68084
-118.248689,35.68103
-118.184128,35.748061
-118.169134,35.734691
-118.126023,35.729506
-118.203871,35.673062
-118.200074,35.669764
-118.163626,35.69219
-118.181156,35.703592
-118.173678,35.712363
-118.130623,35.74731
-118.179612,35.702714
-118.164764,35.690775
-118.167136,35.690731
-118.225863,35.690235
-118.210108,35.641075
-118.184638,35.645651
-118.182528,35.646294
-118.180342,35.702011
-118.127721,35.742956
-118.111884,35.749646
-118.111658,35.748739
-118.124238,35.743993
-118.123311,35.743054
-118.116597,35.741752
-118.122731,35.740605
-118.120388,35.740605
-118.121595,35.739437
-118.121595,35.739437
-118.076572,35.737803
-118.097051,35.737688
-118.125,35.735818
-118.12066,35.727255
-118.129483,35.726065
-118.122902,35.723109
-118.046672,35.673867
-118.012835,35.661676
-118.012835,35.661676
-118.016455,35.659662
-118.001575,35.634305
-118.11173,35.728764
-118.025743,35.651984
-118.016784,35.65183
-118.037245,35.663872
-118.047849,35.682615
-118.068537,35.708329
-118.054896,35.683555
-118.111481,35.717398
-118.11358,35.71733
-118.11995,35.722424
-118.116247,35.722513
-118.123797,35.726789
-118.112817,35.729283
-118.120717,35.740264
-118.1213,35.742991
-118.120566,35.745277
-118.981467,35.623839
-118.978942,35.621849
-118.978942,35.620681
-118.980174,35.616651
-118.98623,35.616283
-118.949866,35.615446
-118.945913,35.615424
-118.949025,35.615424
-118.997189,35.614858
-118.958506,35.538842
-118.969939,35.614686
-118.980536,35.614636
-118.997441,35.614194
-118.980564,35.613812
-118.982666,35.613125
-118.969799,35.612995
-118.980564,35.612281
-118.87672,35.611863
-118.977226,35.611227
-118.970385,35.609832
-118.92413,35.609541
-118.923513,35.609403
-118.966376,35.60933
-118.993346,35.609003
-118.969207,35.608986
-118.946949,35.608395
-118.970329,35.60807
-118.973944,35.607565
-118.945239,35.607434
-118.945071,35.606129
-118.945239,35.607434
-118.970019,35.607062
-118.976158,35.606877
-118.976158,35.60617
-118.97313,35.605436
-118.96999,35.603812
-118.966348,35.603128
-118.981006,35.602961
-118.967174,35.60212
-118.956899,35.602099
-118.971222,35.600583
-118.965054,35.597357
-118.943266,35.596995
-118.961353,35.595916
-118.964184,35.595228
-118.934082,35.595072
-118.996892,35.59391
-118.996892,35.59391
-118.961605,35.593374
-118.970714,35.593143
-118.970742,35.592662
-118.962529,35.591817
-118.961492,35.589826
-118.961492,35.591085
-118.96194,35.591062
-118.958129,35.590628
-118.958129,35.59017
-118.958717,35.590055
-118.964266,35.58994
-118.969956,35.589892
-118.904149,35.5901
-118.994422,35.589562
-118.991017,35.589496
-118.964266,35.588933
-118.967152,35.587719
-118.929518,35.587791
-118.929121,35.587585
-118.967656,35.586436
-118.922451,35.585502
-118.96617,35.584261
-118.972476,35.584123
-118.958463,35.583416
-118.960678,35.583347
-118.961209,35.581515
-118.924301,35.580671
-118.95507,35.577762
-118.971323,35.577209
-118.966559,35.577164
-118.999344,35.576991
-118.962124,35.577029
-118.956359,35.576045
-118.952212,35.576572
-118.990152,35.575026
-118.876889,35.575278
-118.98166,35.572809
-118.990646,35.573149
-118.952212,35.572772
-118.957914,35.571603
-118.948904,35.570116
-118.99141,35.569921
-118.994799,35.569873
-118.991297,35.569051
-118.992893,35.568867
-118.924218,35.567942
-118.99096,35.567243
-118.95616,35.566796
-118.952742,35.566796
-118.991463,35.566556
-118.95389,35.564346
-118.956975,35.564346
-118.941282,35.563478
-118.939377,35.563478
-118.95565,35.563161
-118.954394,35.563247
-118.964018,35.562719
-118.941702,35.562402
-118.943468,35.562402
-118.989415,35.561819
-118.939797,35.561326
-118.955486,35.56066
-118.958848,35.56011
-118.94215,35.559151
-118.932933,35.556106
-118.958595,35.555417
-118.95781,35.555417
-118.932008,35.554366
-118.911222,35.553768
-118.878249,35.553986
-118.970079,35.552713
-118.95781,35.552647
-118.922981,35.549535
-118.971675,35.5485
-118.972206,35.548042
-118.9589,35.540856
-118.958506,35.540856
-118.989819,35.539816
-118.995785,35.538143
-118.984021,35.538559
-118.936154,35.525886
-118.918933,35.519955
-118.917813,35.519955
-118.898968,35.51711
-118.904261,35.516838
-118.904261,35.516838
-118.895247,35.511592
-118.900763,35.511411
-118.99722,35.511058
-118.997459,35.510921
-118.882928,35.509962
-118.99722,35.507488
-118.99369,35.507488
-118.895669,35.507609
-118.891974,35.506074
-118.891027,35.503737
-118.891892,35.502433
-118.953792,35.501434
-118.905975,35.50143
-118.892732,35.500299
-118.992986,35.500965
-118.877923,35.501054
-118.907151,35.500721
-118.993014,35.500411
-118.877615,35.500641
-118.998893,35.5
-118.991417,35.5
-118.917897,35.519153
-118.959867,35.591154
-118.87933,35.61184
-118.955923,35.619406
-118.986428,35.62063
-118.987043,35.619611
-118.958773,35.589117
-118.958044,35.590145
-118.954142,35.563579
-118.984626,35.538593
-118.958532,35.538026
-118.976618,35.520383
-118.975106,35.52813
-118.972194,35.522849
-118.877195,35.578432
-118.886465,35.565529
-118.911536,35.533636
-118.904613,35.545054
-118.901851,35.551409
-118.901123,35.552935
-118.917729,35.518694
-118.882008,35.511175
-118.915409,35.505531
-118.912248,34.947869
-118.91876,35.603007
-118.919871,35.597037
-118.918758,35.588294
-118.918959,35.555162
-118.995087,35.503825
-118.978214,35.622791
-118.968728,35.602484
-118.964488,35.581445
-118.967166,35.578563
-118.963445,35.578212
-118.95935,35.578619
-118.965503,35.569774
-118.965494,35.574715
-118.963755,35.574689
-118.962777,35.571251
-118.964358,35.568316
-118.965267,35.568316
-118.957896,35.563041
-118.990557,35.574013
-118.992767,35.573814
-118.962421,35.541788
-118.959866,35.538587
-118.994721,35.520577
-118.918887,35.509193
-118.915408,35.50869
-118.910533,35.505054
-118.90049,35.501063
-118.90193,35.501002
-118.903451,35.519828
-118.905827,35.52021
-118.903285,35.519234
-118.895415,35.512454
-118.897564,35.509437
-118.900264,35.500147
-118.892157,35.508309
-118.897938,35.502778
-118.880778,35.509967
-118.88248,35.51072
-118.930244,35.539935
-118.928583,35.539935
-118.927676,35.539447
-118.930888,35.551161
-118.937991,35.559975
-118.945289,35.567003
-118.940446,35.605369
-118.781491,35.615767
-118.7564,35.615554
-118.780119,35.615287
-118.78584,35.613113
-118.767367,35.607476
-118.770283,35.606446
-118.834649,35.60478
-118.764538,35.601591
-118.826264,35.597476
-118.826264,35.597316
-118.824722,35.597232
-118.771634,35.593145
-118.796047,35.591341
-118.794507,35.5907
-118.849804,35.587374
-118.875,35.580873
-118.81676,35.580466
-118.780747,35.580576
-118.806307,35.568149
-118.859712,35.565598
-118.848532,35.564731
-118.845556,35.550172
-118.796756,35.52895
-118.861301,35.507467
-118.873311,35.506087
-118.87459,35.502148
-118.876074,35.502148
-118.872384,35.501692
-118.785262,35.5
-118.774718,35.591337
-118.854164,35.565073
-118.854164,35.564844
-118.847971,35.613893
-118.788687,35.608464
-118.817592,35.581519
-118.811127,35.557595
-118.759456,35.568926
-118.872259,35.512118
-118.76614,35.541809
-118.784111,35.507998
-118.777449,35.504347
-118.795173,35.545439
-118.803533,35.564
-118.793901,35.562884
-118.858752,35.553326
-118.836574,35.587759
-118.784662,35.614211
-118.848793,35.619016
-118.778494,35.611445
-118.779821,35.606769
-118.626601,35.618324
-118.625623,35.61379
-118.63687,35.60656
-118.719489,35.602374
-118.728062,35.59564
-118.728274,35.572926
-118.736535,35.56507
-118.715173,35.534946
-118.705818,35.534673
-118.705649,35.533917
-118.647695,35.534279
-118.646829,35.531508
-118.652012,35.53009
-118.666746,35.52366
-118.75,35.508604
-118.751071,35.615413
-118.730097,35.59551
-118.691029,35.543558
-118.72335,35.529794
-118.708103,35.520088
-118.678483,35.507028
-118.725916,35.612813
-118.725567,35.591702
-118.727801,35.572309
-118.74149,35.518075
-118.741922,35.518614
-118.678007,35.51899
-118.691365,35.5
-118.66344,35.52897
-118.710019,35.536847
-118.633264,35.536017
-118.695037,35.55373
-118.687005,35.560864
-118.681133,35.614983
-118.681051,35.614605
-118.636395,35.607081
-118.63503,35.6035
-118.721918,35.519169
-118.692234,35.553701
-118.689054,35.557928
-118.609697,35.624562
-118.508437,35.623161
-118.625,35.620017
-118.590571,35.619343
-118.579044,35.61891
-118.577167,35.617605
-118.578681,35.616598
-118.582578,35.616139
-118.620598,35.615164
-118.625,35.614052
-118.582885,35.611147
-118.55929,35.593198
-118.503103,35.591514
-118.552971,35.581452
-118.601585,35.551679
-118.531628,35.541744
-118.526838,35.541744
-118.630411,35.530446
-118.53668,35.510285
-118.531948,35.509299
-118.520294,35.506731
-118.515628,35.500845
-118.520714,35.49851
-118.515849,35.495756
-118.517923,35.500754
-118.515628,35.500845
-118.514031,35.598296
-118.614544,35.549655
-118.624453,35.596684
-118.58426,35.567573
-118.558841,35.580002
-118.545062,35.614515
-118.526741,35.615314
-118.617527,35.543133
-118.520608,35.507337
-118.505865,35.56763
-118.511186,35.528424
-118.609645,35.581066
-118.609996,35.559164
-118.62346,35.605493
-118.602743,35.604936
-118.522721,35.580485
-118.525819,35.58035
-118.523416,35.616091
-118.520808,35.613228
-118.501162,35.587802
-118.529497,35.533252
-118.530035,35.533252
-118.530841,35.533318
-118.515051,35.524431
-118.582148,35.559762
-118.581089,35.566021
-118.560759,35.500977
-118.600379,35.574256
-118.499141,35.623842
-118.496391,35.62208
-118.411114,35.621179
-118.434247,35.604488
-118.408843,35.620399
-118.497567,35.620179
-118.409096,35.61827
-118.491593,35.61819
-118.467057,35.617925
-118.467701,35.616116
-118.472075,35.615542
-118.473337,35.615542
-118.469244,35.615566
-118.486544,35.615399
-118.410247,35.614882
-118.408648,35.614744
-118.496077,35.61473
-118.465661,35.614697
-118.467561,35.614605
-118.412182,35.614584
-118.408957,35.614034
-118.488702,35.614047
-118.488702,35.614047
-118.462064,35.613759
-118.47642,35.613686
-118.409658,35.612867
-118.467532,35.612887
-118.473364,35.612817
-118.474375,35.612748
-118.481831,35.612127
-118.474373,35.612015
-118.469634,35.611971
-118.470756,35.611947
-118.485279,35.61089
-118.47241,35.610962
-118.470811,35.610963
-118.494055,35.610564
-118.476671,35.610045
-118.475353,35.610045
-118.48155,35.609998
-118.481914,35.609814
-118.477147,35.609243
-118.473447,35.609199
-118.475408,35.608236
-118.476306,35.607824
-118.476277,35.607824
-118.4721,35.607825
-118.495175,35.607747
-118.491277,35.607108
-118.491277,35.607108
-118.487351,35.605919
-118.465117,35.605469
-118.489173,35.605323
-118.41238,35.605219
-118.490659,35.604796
-118.40176,35.603843
-118.458416,35.603822
-118.465593,35.603751
-118.46394,35.603753
-118.485135,35.603676
-118.485134,35.603676
-118.478938,35.603679
-118.48718,35.602965
-118.460014,35.602837
-118.462789,35.602745
-118.46506,35.602745
-118.465256,35.60208
-118.49147,35.602276
-118.487264,35.60221
-118.472817,35.601894
-118.48945,35.600812
-118.471199,35.599721
-118.489982,35.600102
-118.492645,35.600009
-118.489281,35.599553
-118.461554,35.59828
-118.489924,35.597812
-118.455359,35.597617
-118.459227,35.596953
-118.45191,35.595283
-118.493622,35.592956
-118.496872,35.59213
-118.466962,35.592096
-118.495498,35.591123
-118.494376,35.590254
-118.489779,35.589708
-118.496786,35.588994
-118.464635,35.58896
-118.466569,35.588708
-118.4781,35.588361
-118.49017,35.588081
-118.493866,35.588033
-118.49017,35.588036
-118.491421,35.588012
-118.414738,35.587931
-118.476939,35.587606
-118.494513,35.586293
-118.477892,35.586231
-118.432932,35.58617
-118.491822,35.586156
-118.434004,35.585385
-118.472649,35.583874
-118.46438,35.583648
-118.461579,35.583534
-118.490531,35.583432
-118.468697,35.582799
-118.497845,35.581528
-118.463903,35.581564
-118.46508,35.58106
-118.496163,35.580776
-118.470965,35.580097
-118.453887,35.577376
-118.473962,35.576089
-118.465161,35.573298
-118.466226,35.573298
-118.403731,35.568397
-118.403479,35.567275
-118.40247,35.567275
-118.466979,35.564962
-118.433868,35.525994
-118.428312,35.524001
-118.430637,35.521849
-118.405408,35.506572
-118.46949,35.602629
-118.469491,35.602926
-118.465767,35.616254
-118.488251,35.611368
-118.496814,35.624664
-118.501596,35.621509
-118.488136,35.610707
-118.475017,35.620724
-118.412097,35.616455
-118.402176,35.604397
-118.401868,35.604257
-118.496636,35.585542
-118.47851,35.589103
-118.447674,35.593929
-118.435451,35.585208
-118.429553,35.578994
-118.413433,35.574767
-118.412442,35.572396
-118.46066,35.605539
-118.458673,35.605561
-118.459734,35.601937
-118.459994,35.600702
-118.464551,35.59083
-118.46615,35.584125
-118.465051,35.57792
-118.475055,35.582913
-118.48176,35.586733
-118.484255,35.588041
-118.497215,35.583794
-118.400593,35.619173
-118.401976,35.61188
-118.395361,35.606111
-118.378497,35.55078
-118.38152,35.550254
-118.411732,35.519741
-118.434105,35.528727
-118.470854,35.581173
-118.489091,35.608277
-118.482779,35.602601
-118.490574,35.604778
-118.484255,35.587099
-118.495801,35.583613
-118.404833,35.619163
-118.439849,35.623171
-118.258881,35.623256
-118.25423,35.616453
-118.254482,35.616293
-118.25395,35.616133
-118.34655,35.616185
-118.371164,35.61558
-118.37007,35.613268
-118.370771,35.6151
-118.274422,35.614469
-118.352515,35.613687
-118.270862,35.611537
-118.332941,35.607419
-118.259638,35.579291
-118.251145,35.578142
-118.278534,35.568237
-118.288427,35.567621
-118.288427,35.567529
-118.295097,35.565263
-118.262255,35.560857
-118.255873,35.550917
-118.354896,35.507437
-118.355035,35.505101
-118.346521,35.502814
-118.358478,35.502306
-118.360998,35.502306
-118.357722,35.501529
-118.359317,35.50084
-118.258629,35.623256
-118.254482,35.618194
-118.258629,35.618675
-118.336895,35.619805
-118.261849,35.623926
-118.250847,35.597485
-118.250946,35.583305
-118.278534,35.567683
-118.264644,35.57112
-118.271715,35.56697
-118.255954,35.505889
-118.344651,35.62203
-118.332641,35.613472
-118.320752,35.618366
-118.352767,35.502506
-118.357675,35.503611
-118.377267,35.503611
-118.371084,35.616432
-118.271948,35.568059
-118.217168,35.609481
-118.242138,35.607342
-118.243432,35.590234
-118.25,35.589991
-118.2181,35.557544
-118.196887,35.554478
-118.214287,35.554246
-118.214287,35.553812
-118.211901,35.551179
-118.255486,35.540999
-118.200497,35.526105
-118.203016,35.5218
-118.206993,35.520815
-118.184138,35.508908
-118.205282,35.507579
-118.201025,35.505816
-118.158572,35.50462
-118.214092,35.557613
-118.174085,35.509457
-118.249729,35.590505
-118.246129,35.549197
-118.236243,35.557537
-118.207881,35.542243
-118.211009,35.526644
-118.172368,35.55803
-118.170285,35.55695
-118.187163,35.555394
-118.191966,35.507283
-118.158836,35.506196
-118.167993,35.508998
-118.171284,35.508884
